0x10022cf0	InstallAllowHashesForIDEPatch
0x100234e0	InstallLoadDLCsPatch
0x1003d670	InstallNoLoadingSleepPatch
0x10045610	InstallSavegameFixPatch
0x10045980	InstallSCOSignatureFixPatch
0x100468d0	InstallStartupTimeFixPatch
0x100503b0	InstallVSyncFixPatch
0x100506b0	InstallSpeedupBugFixPatch
0x100508c0	InstallPedModelsInCutscenesFixPatch
0x10050a30	GetRestoreDeathMusicEnabledForMenu
0x10050a40	SetRestoreDeathMusicEnabledFromMenu
0x10050a50	ShouldRestoreDeathMusicForCurrentState
0x10050ad0	ApplyRestoreDeathMusicVariantPatchIfEligible
0x10050bd0	InstallRestoreDeathMusicPatch
0x100513a0	InstallLocalSettingsPathPatch
0x10051920	InstallNewFilesCompatibilityPatch
0x10052200	InstallNewSavesCompatibilityPatch
