0x10001060	InitializeHighQualityReflectionCallbacks
0x10005b20	InstallBuildingDynamicShadowsPatch
0x10005ca0	InstallBuildingAlphaFixPatch
0x1001afa0	InstallEmissiveLerpFixPatch
0x1001eed0	InstallForceShadowsOnObjectsPatch
0x1001ee50	InstallForceDynamicShadowsEverywherePatch
0x1001f030	HighQualityReflectionStageTrampoline
0x1001f390	ResolveHighQualityReflectionHookTarget
0x10023cc0	AssignHighQualityReflectionCallbacks
0x10023d70	ClearHighQualityReflectionCallbackSlots
0x10023db0	InvokeHighQualityReflectionsCallback
0x10023dc0	InstallHighQualityReflectionsPatch
0x10038770	InstallRemoveBoundingBoxCullingPatch
0x10038800	InstallRemoveStaticCarShadowsPatch
0x10038860	InstallRemoveStaticCutsceneCarShadowsPatch
0x10045ad0	InstallImprovedShaderStreamingPatch
0x10046a10	InstallSuperLODFixPatch
0x1004aae0	InstallVRAMFixPatch

