0x1005c160	GetConfigValueStringOrDefault
0x1005d630	LookupSelectedConfigValueOrDefault
0x10058620	AssignManagedString
0x10055f10	SelectConfigSection
0x10003830	FindFirstPatternMatch
0x10003e20	HasFusionFixConflictForLegacyPatch
0x100014b0	ParseIntegerStringChecked
0x1004ac90	ClearManagedString
0x10057710	GetManagedStringData
0x10057870	InitManagedStringFromCString
0x100578b0	CopyManagedString
0x1005c150	StringNotEquals
0x10003b80	ReadCurrentExeVersionToken
0x1005b5d0	WriteRelativeJumpPatchAndReturnContinuation
0x1005b6a0	FindFirstPatternMatchInModule
0x1005b7d0	FindPatternMatchesInModule
